state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Jharkhand,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,5.0,1851.43,1041.75,7.72,8.53,-0.81,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2024-06696166aecbbf1-66629708.pdf,2026-03-01T10:20:32.483950
Jharkhand,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,5.0,4086.37,2234.9399999999996,17.04,11.78,5.26,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Revised-July-2024-066bb1600aa75d7-29832786.pdf,2026-03-01T10:20:34.796109
Jharkhand,Large,2024-25,2024,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,2.0,5024.81,938.4400000000005,22.09,20.85,1.24,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-0679227b0ced346-60490825.pdf,2026-03-01T10:20:37.297075
Jharkhand,Large,2024-25,2024,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,2.0,6510.18,1485.37,28.62,23.84,4.78,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2024-0679227dd1d14e5-54005392.pdf,2026-03-01T10:20:40.296750
Jharkhand,Large,2024-25,2024,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,2.0,8126.14,1615.96,35.72,37.03,-1.31,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October-2024-0679227fbb5bfc4-34514637.pdf,2026-03-01T10:20:43.405464
Jharkhand,Large,2024-25,2024,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,2.0,8711.05,584.909999999999,37.85,41.04,-3.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2024-06792281e2cd585-93825464.pdf,2026-03-01T10:20:45.972860
Jharkhand,Large,2024-25,2024,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,7.0,9929.09,1218.0400000000009,43.08,47.56,-4.48,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2024-06792283a18c5b5-19284061.pdf,2026-03-01T10:20:48.528463
Jharkhand,Large,2024-25,2025,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,7.0,11242.48,1313.3899999999994,54.46,56.25,-1.79,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-January-2025-067b6e064e09037-42463412.pdf,2026-03-01T10:20:51.305514
Jharkhand,Large,2024-25,2025,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,7.0,12621.98,1379.5,61.15,57.94,3.21,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2025-067ed1fbf5f6109-45845812.pdf,2026-03-01T10:20:54.128785
Jharkhand,Large,2025-26,2025,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,9.0,26.26,26.26,0.12,0.07,0.05,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-April-2025-0682dbc727c4916-76163651.pdf,2026-03-01T10:20:01.122968
Jharkhand,Large,2025-26,2025,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,0.0,1162.76,1136.5,5.35,3.38,1.97,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2025-068514f1614e529-82777367.pdf,2026-03-01T10:20:04.003907
Jharkhand,Large,2025-26,2025,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,8.0,3212.36,2049.6000000000004,14.2,7.72,6.48,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2025-0687788f9eb2dc1-14483071.pdf,2026-03-01T10:20:06.736712
Jharkhand,Large,2025-26,2025,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,8.0,4564.9,1352.5399999999995,20.18,17.04,3.14,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-068a460204423b4-26259357.pdf,2026-03-01T10:20:09.425121
Jharkhand,Large,2025-26,2025,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,8.0,5370.08,805.1800000000003,23.74,22.09,1.65,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2025-068caa68c052762-28196272.pdf,2026-03-01T10:20:12.299885
Jharkhand,Large,2025-26,2025,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,9.0,6500.04,1129.96,28.11,28.62,-0.51,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2025-068f0dd8f0431b1-93003332.pdf,2026-03-01T10:20:15.205130
Jharkhand,Large,2025-26,2025,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,9.0,7150.49,650.4499999999998,30.92,35.72,-4.8,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October2025-0691d9732717929-05660127.pdf,2026-03-01T10:20:17.850954
Jharkhand,Large,2025-26,2025,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,9.0,7996.46,845.9700000000003,34.58,37.85,-3.27,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2025-069414b5c90d3e4-67708710.pdf,2026-03-01T10:20:20.457563
Jharkhand,Large,2025-26,2025,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,4.0,8776.02,779.5600000000004,35.89,43.08,-7.19,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December2025-0696f755b429c49-38363790.pdf,2026-03-01T10:20:22.949794
Jharkhand,Large,2025-26,2026,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,4.0,9622.16,846.1399999999994,39.17,54.46,-15.29,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-January-2026-06994269849fb96-46532601.pdf,2026-03-01T10:20:26.374533
Jharkhand,Large,2024-25,2024,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,-124.61,,,1.3,,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-May-2024-066752b9eaa06e0-23496498.pdf,2026-03-01T10:20:29.551667
Jharkhand,Large,2024-25,2024,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,-300.93,-176.32,-3.13,-2.37,-0.76,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-June-2024-06696166aecbbf1-66629708.pdf,2026-03-01T10:20:32.483950
Jharkhand,Large,2024-25,2024,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,-424.01,-123.07999999999998,-4.42,-4.42,0.0,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Revised-July-2024-066bb1600aa75d7-29832786.pdf,2026-03-01T10:20:34.796109
Jharkhand,Large,2024-25,2024,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,20.61,444.62,0.21,-9.41,9.62,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-August-2024-0679227b0ced346-60490825.pdf,2026-03-01T10:20:37.297075
Jharkhand,Large,2024-25,2024,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,-103.96,-124.57,-1.08,-10.48,9.4,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-September-2024-0679227dd1d14e5-54005392.pdf,2026-03-01T10:20:40.296750
Jharkhand,Large,2024-25,2024,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,835.01,938.97,8.7,12.76,-4.06,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-October-2024-0679227fbb5bfc4-34514637.pdf,2026-03-01T10:20:43.405464
Jharkhand,Large,2024-25,2024,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,629.57,-205.43999999999994,6.56,64.3,-57.74,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-November-2024-06792281e2cd585-93825464.pdf,2026-03-01T10:20:45.972860
Jharkhand,Large,2024-25,2024,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,9599.68,-76.16,-705.73,-0.79,65.09,-65.88,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-December-2024-06792283a18c5b5-19284061.pdf,2026-03-01T10:20:48.528463
Jharkhand,Large,2024-25,2025,1,January,10,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-January-2025-067b6e064e09037-42463412.pdf,2026-03-01T10:20:51.305514
Jharkhand,Large,2024-25,2025,2,February,11,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-February-2025-067ed1fbf5f6109-45845812.pdf,2026-03-01T10:20:54.128785
