state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
Andhra Pradesh,Large,2025-26,2025,8,Aug,5,borrowings,Borrowings & Other Liabilities,Receipts,Capital,79926.89,55901.43,6703.139999999999,69.94,77.51,-7.57,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Aug2025-068c9532e4b64f1-53918245.pdf,2026-03-03T14:29:28.782306
Andhra Pradesh,Large,2025-26,2025,10,October,7,borrowings,Borrowings & Other Liabilities,Receipts,Capital,79926.89,67283.53,11382.099999999999,84.18,85.63,-1.45,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Oct-2025-0691c174d58f602-23497304.pdf,2026-03-03T14:29:35.564262
Andhra Pradesh,Large,2025-26,2025,11,November,8,borrowings,Borrowings & Other Liabilities,Receipts,Capital,79926.89,77040.75,9757.220000000001,96.39,95.95,0.44,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693ffd55568e30-78479768.pdf,2026-03-03T14:29:38.244596
Andhra Pradesh,Large,2025-26,2025,12,Dec,9,borrowings,Borrowings & Other Liabilities,Receipts,Capital,79926.89,85271.89,8231.14,106.69,108.07,-1.38,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06978a83158ad02-95567203.pdf,2026-03-03T14:29:40.958487
Andhra Pradesh,Large,2025-26,2026,1,January,10,borrowings,Borrowings & Other Liabilities,Receipts,Capital,79926.89,90767.94,5496.050000000003,113.56,121.57,-8.01,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2026-0699460be0c7b78-67687389.pdf,2026-03-03T14:29:43.432370
Andhra Pradesh,Large,2024-25,2024,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-April-MKI-2024-06673f1ef286882-98187593.pdf,2026-03-01T10:01:48.421935
Andhra Pradesh,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JUNE-2024-0669a29d62c52a5-99396257.pdf,2026-03-01T10:01:58.151065
Andhra Pradesh,Large,2024-25,2024,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JULY-2024-066c6db1b258be4-18436783.pdf,2026-03-01T10:02:01.098735
Andhra Pradesh,Large,2024-25,2024,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Aug-2024-pdf-066eabd88c3a9f1-85719571.pdf,2026-03-01T10:02:03.736805
Andhra Pradesh,Large,2024-25,2024,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEP-2024-0671235d00bb119-50961796.pdf,2026-03-01T10:02:06.500074
Andhra Pradesh,Large,2024-25,2024,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCT-2024-06735e323b73aa9-57427635.pdf,2026-03-01T10:02:09.436225
Andhra Pradesh,Large,2024-25,2024,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-Nov-2024-067654001a86802-62774639.pdf,2026-03-01T10:02:12.311354
Andhra Pradesh,Large,2024-25,2024,12,December,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-DEC-2024-0678e4929a26950-14469523.pdf,2026-03-01T10:02:16.011041
Andhra Pradesh,Large,2024-25,2025,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,32712.84,10853.54,,33.18,67.42,-34.24,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JAN-2025-0682342837ccc17-03932126.pdf,2026-03-03T14:29:46.264470
Andhra Pradesh,Large,2024-25,2025,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,32712.84,13303.72,2450.1799999999985,40.67,85.14,-44.47,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEB-2025-067d964048f0690-77996518.pdf,2026-03-03T14:29:49.099008
Andhra Pradesh,Large,2025-26,2025,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,150.47,150.47,0.37,2.5,-2.13,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-APR-2025-0682c12169c8209-23080186.pdf,2026-03-03T14:29:14.330984
Andhra Pradesh,Large,2025-26,2025,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,2242.18,2091.71,5.52,3.41,2.11,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-May-2025-068514fae8b9b69-85138769.pdf,2026-03-03T14:29:17.529718
Andhra Pradesh,Large,2025-26,2025,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,6053.69,3811.5099999999998,14.9,5.04,9.86,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-June-2025-06878de8b057f67-40941423.pdf,2026-03-03T14:29:20.233805
Andhra Pradesh,Large,2025-26,2025,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,8579.86,2526.170000000001,21.11,6.81,14.3,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-July-2025-0689db4679c8b50-96497922.pdf,2026-03-03T14:29:23.197813
Andhra Pradesh,Large,2025-26,2025,8,Aug,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,9663.7,1083.8400000000001,23.78,11.03,12.75,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Aug2025-068c9532e4b64f1-53918245.pdf,2026-03-03T14:29:28.782306
Andhra Pradesh,Large,2025-26,2025,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,13942.5,4278.799999999999,34.31,23.81,10.5,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Oct-2025-0691c174d58f602-23497304.pdf,2026-03-03T14:29:35.564262
Andhra Pradesh,Large,2025-26,2025,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,16910.5,2968.0,41.61,25.46,16.15,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Nov-2025-0693ffd55568e30-78479768.pdf,2026-03-03T14:29:38.244596
Andhra Pradesh,Large,2025-26,2025,12,Dec,9,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,19224.34,2313.84,47.31,27.19,20.12,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-DEC-2025-06978a83158ad02-95567203.pdf,2026-03-03T14:29:40.958487
Andhra Pradesh,Large,2025-26,2026,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,40635.72,21675.21,2450.869999999999,53.34,33.18,20.16,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-JANUARY-2026-0699460be0c7b78-67687389.pdf,2026-03-03T14:29:43.432370
Andhra Pradesh,Large,2024-25,2024,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-April-MKI-2024-06673f1ef286882-98187593.pdf,2026-03-01T10:01:48.421935
Andhra Pradesh,Large,2024-25,2024,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JUNE-2024-0669a29d62c52a5-99396257.pdf,2026-03-01T10:01:58.151065
Andhra Pradesh,Large,2024-25,2024,7,July,4,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JULY-2024-066c6db1b258be4-18436783.pdf,2026-03-01T10:02:01.098735
Andhra Pradesh,Large,2024-25,2024,8,August,5,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Aug-2024-pdf-066eabd88c3a9f1-85719571.pdf,2026-03-01T10:02:03.736805
Andhra Pradesh,Large,2024-25,2024,9,September,6,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-SEP-2024-0671235d00bb119-50961796.pdf,2026-03-01T10:02:06.500074
Andhra Pradesh,Large,2024-25,2024,10,October,7,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-OCT-2024-06735e323b73aa9-57427635.pdf,2026-03-01T10:02:09.436225
Andhra Pradesh,Large,2024-25,2024,11,November,8,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-Nov-2024-067654001a86802-62774639.pdf,2026-03-01T10:02:12.311354
Andhra Pradesh,Large,2024-25,2024,12,December,9,capital_receipts,Capital Receipts,Receipts,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-DEC-2024-0678e4929a26950-14469523.pdf,2026-03-01T10:02:16.011041
Andhra Pradesh,Large,2024-25,2025,1,January,10,capital_receipts,Capital Receipts,Receipts,Capital,68372.14,83120.47,,121.57,143.15,-21.58,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-JAN-2025-0682342837ccc17-03932126.pdf,2026-03-03T14:29:46.264470
Andhra Pradesh,Large,2024-25,2025,2,February,11,capital_receipts,Capital Receipts,Receipts,Capital,68372.14,90576.5,7456.029999999999,132.48,128.37,4.11,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEB-2025-067d964048f0690-77996518.pdf,2026-03-03T14:29:49.099008
Andhra Pradesh,Large,2025-26,2025,4,April,1,capital_receipts,Capital Receipts,Receipts,Capital,79952.63,13838.77,13838.77,17.31,16.82,0.49,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-APR-2025-0682c12169c8209-23080186.pdf,2026-03-03T14:29:14.330984
Andhra Pradesh,Large,2025-26,2025,5,May,2,capital_receipts,Capital Receipts,Receipts,Capital,79952.63,22884.34,9045.57,28.62,39.8,-11.18,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-May-2025-068514fae8b9b69-85138769.pdf,2026-03-03T14:29:17.529718
Andhra Pradesh,Large,2025-26,2025,6,June,3,capital_receipts,Capital Receipts,Receipts,Capital,79952.63,37097.48,14213.140000000003,46.4,46.93,-0.53,,,OK,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-Word-June-2025-06878de8b057f67-40941423.pdf,2026-03-03T14:29:20.233805
